Rank,Player,Team,Positions,Best,Worst,Avg,Std Dev,ADP,vs. ADP
1,Mike Trout,LAA,CF,1,3,1.1,0.4,1,-
2,Jose Altuve,HOU,2B,1,3,2,0.3,2,-
3,Nolan Arenado,COL,3B,3,14,4.6,2.8,3,-
4,Trea Turner,WSH,SS,2,15,6.1,2.9,4,-
5,Bryce Harper,WSH,RF,4,15,7.3,2.8,7,2
6,Charlie Blackmon,COL,CF,3,12,7.4,2.6,8,2
7,Mookie Betts,BOS,RF,3,18,7.5,3,9,2
8,Paul Goldschmidt,ARI,1B,3,18,7.7,3.6,6,-2
9,Giancarlo Stanton,NYY,RF,2,20,8.8,4,10,1
10,Clayton Kershaw,LAD,SP,3,19,9.9,3.4,5,-5
11,Kris Bryant,CHC,3B,4,16,11.5,2.9,15,4
12,Max Scherzer,WSH,SP,2,22,12,4.2,11,-1
13,Carlos Correa,HOU,SS,8,23,13.4,3.8,14,1
14,Joey Votto,CIN,1B,5,21,13.6,4,16,2
15,Corey Kluber,CLE,SP,4,22,15.4,3.8,12,-3
16,Chris Sale,BOS,SP,5,22,15.9,3.7,13,-3
17,Freddie Freeman,ATL,1B,8,24,16.9,3.2,19,2
18,Manny Machado,BAL,3B,9,35,17.8,5.5,17,-1
19,Anthony Rizzo,CHC,1B,11,25,18.8,3.3,21,2
20,J.D. Martinez,BOS,RF,8,32,20.5,5,23,3
21,Francisco Lindor,CLE,SS,15,34,21.4,3.6,20,-1
22,Aaron Judge,NYY,RF,8,34,21.5,5.1,18,-4
23,Jose Ramirez,CLE,"2B,3B",15,48,23.2,6.5,22,-1
24,George Springer,HOU,"CF,RF",12,37,25.6,4.5,28,4
25,Cody Bellinger,LAD,"1B,LF",16,54,27.2,7.2,27,2
26,Josh Donaldson,TOR,3B,20,49,27.5,5.3,29,3
27,Gary Sanchez,NYY,C,10,56,29.5,7.8,24,-3
28,Stephen Strasburg,WSH,SP,15,47,29.8,6,26,-2
29,Madison Bumgarner,SF,SP,23,67,32.1,8.7,25,-4
30,Jose Abreu,CWS,1B,20,67,32.5,9,38,8
31,Brian Dozier,MIN,2B,20,44,32.5,4.8,33,2
32,Corey Seager,LAD,SS,20,65,32.8,9.4,31,-1
33,Noah Syndergaard,NYM,SP,23,68,34.1,8.7,30,-3
34,Dee Gordon,SEA,2B,17,86,38.3,13.8,32,-2
35,Carlos Carrasco,CLE,SP,28,58,39.9,6,34,-1
36,Jacob deGrom,NYM,SP,31,60,40.1,7.7,37,1
37,Nelson Cruz,SEA,DH,14,60,40.7,8.4,52,15
38,Alex Bregman,HOU,"SS,3B",26,64,41.6,9.4,40,2
39,Andrew Benintendi,BOS,"LF,CF",29,79,41.7,9.6,41,2
40,Starling Marte,PIT,"LF,CF",18,65,41.8,9.1,53,13
41,Edwin Encarnacion,CLE,"1B,DH",30,69,42.5,8.9,50,9
42,Justin Upton,LAA,LF,28,80,42.7,9.5,45,3
43,Christian Yelich,MIL,CF,25,70,44.2,10,47,4
44,Anthony Rendon,WSH,3B,25,64,44.5,9.1,48,4
45,Luis Severino,NYY,SP,30,73,45.8,7.8,35,-10
46,Justin Verlander,HOU,SP,28,67,46.3,8.8,36,-10
47,Rhys Hoskins,PHI,"1B,LF",30,81,47.2,11.9,43,-4
48,Marcell Ozuna,STL,LF,35,83,47.9,11.6,44,-4
49,Zack Greinke,ARI,SP,29,89,52.1,15.1,42,-7
50,Kenley Jansen,LAD,RP,31,90,53.3,10.9,39,-11
51,Yu Darvish,CHC,SP,38,106,55.1,14.4,49,-2
52,Tommy Pham,STL,"LF,CF",31,87,57.4,14,57,5
53,Khris Davis,OAK,"LF,DH",45,78,58.2,8.1,65,12
54,Wil Myers,SD,1B,42,109,59.6,14.7,67,13
55,A.J. Pollock,ARI,CF,34,117,59.6,16.3,64,9
56,Elvis Andrus,TEX,SS,32,121,59.7,16,62,6
57,Daniel Murphy,WSH,2B,26,108,60.3,19.4,70,13
58,Byron Buxton,MIN,CF,44,163,61.2,19.9,58,-
59,Chris Archer,TB,SP,49,82,61.8,8,55,-4
60,Carlos Martinez,STL,SP,41,111,62.1,14.7,54,-6
61,Craig Kimbrel,BOS,RP,33,113,64.6,14.3,51,-10
62,Robinson Cano,SEA,2B,37,110,64.9,15.1,74,12
63,Robbie Ray,ARI,SP,36,194,65,27.6,46,-17
64,Jonathan Schoop,BAL,2B,41,120,65.6,16.8,59,-5
65,Yoenis Cespedes,NYM,LF,42,113,67.2,16.3,83,18
66,Eric Hosmer,SD,1B,27,132,69.6,19.4,81,15
67,Lorenzo Cain,MIL,CF,48,101,70.8,12.8,84,17
68,Xander Bogaerts,BOS,SS,44,102,71.1,12.8,72,4
69,Andrew McCutchen,SF,CF,44,94,71.2,9.3,79,10
70,Jean Segura,SEA,SS,33,112,71.5,14.5,76,6
71,Aaron Nola,PHI,SP,39,110,73.5,15.1,66,-5
72,James Paxton,SEA,SP,54,98,74,11,75,3
73,Dallas Keuchel,HOU,SP,50,100,75.7,11.8,61,-12
74,Willson Contreras,CHC,C,38,148,76.7,24.2,60,-14
75,Aroldis Chapman,NYY,RP,53,147,77.4,15.8,63,-12
76,Miguel Cabrera,DET,1B,43,169,79.1,26.6,86,10
77,Jose Quintana,CHC,SP,54,114,80.4,10.4,68,-9
78,Ryan Braun,MIL,LF,51,160,83,21.5,102,24
79,Billy Hamilton,CIN,CF,53,263,84.2,38.9,71,-8
80,Buster Posey,SF,"C,1B",30,160,86.8,30.5,56,-24
81,Travis Shaw,MIL,3B,61,166,89.1,22.3,87,6
82,Gerrit Cole,HOU,SP,72,146,92.2,18.6,77,-5
83,Masahiro Tanaka,NYY,SP,58,127,93.2,14.6,85,2
84,Roberto Osuna,TOR,RP,70,138,93.5,15.5,80,-4
85,Rougned Odor,TEX,2B,54,219,93.6,31.4,96,11
86,Whit Merrifield,KC,2B,44,159,94.5,29.7,78,-8
87,Rafael Devers,BOS,3B,52,174,95.2,23.4,94,7
88,Corey Knebel,MIL,RP,68,159,96,18.4,73,-15
89,Adrian Beltre,TEX,"3B,DH",62,200,100.5,29.3,136,47
90,Kyle Seager,SEA,3B,71,144,102.1,19.2,125,35
91,Domingo Santana,MIL,RF,66,179,102.2,28.2,89,-2
92,Miguel Sano,MIN,"3B,DH",56,283,104.9,40.4,95,3
93,DJ LeMahieu,COL,2B,63,167,104.9,24.9,110,17
94,Jake Arrieta,PHI,SP,70,182,105,24.7,88,-6
95,Yasiel Puig,LAD,RF,44,152,106.3,23.6,111,16
96,Matt Olson,OAK,1B,53,146,106.6,24.1,120,24
97,Shohei Ohtani,LAA,"SP,DH",55,190,106.8,27,82,-15
98,Joey Gallo,TEX,"3B,1B",62,227,109.8,35.3,113,15
99,Trevor Story,COL,SS,66,218,109.9,35.6,105,6
100,Ender Inciarte,ATL,CF,67,154,110.5,20.3,127,27
101,David Price,BOS,SP,77,194,104.8,24.8,98,-3
102,Kenneth Giles,HOU,RP,71,182,110.7,26.4,90,-12
103,Adam Jones,BAL,CF,72,189,112.1,21.5,129,26
104,Jon Lester,CHC,SP,89,154,112.5,17.3,97,-7
105,Mike Moustakas,KC,3B,69,192,113.3,28.6,122,17
106,Lance McCullers,HOU,SP,62,184,114.3,27,117,11
107,Cody Allen,CLE,RP,87,170,114.6,19.5,91,-16
108,Ian Desmond,COL,"1B,LF",63,177,109,21.2,124,16
109,Kyle Hendricks,CHC,SP,74,169,115.1,23.7,99,-10
110,Felipe Rivero,PIT,RP,77,178,115.7,25.9,92,-18
111,Rich Hill,LAD,SP,56,175,116.3,23.1,115,4
112,Edwin Diaz,SEA,RP,80,184,118.2,25,93,-19
113,Justin Smoak,TOR,1B,72,260,118.8,33.3,137,24
114,Jake Lamb,ARI,3B,71,183,118.9,31.6,134,20
115,Alex Wood,LAD,SP,69,167,119.1,22.5,101,-14
116,Justin Turner,LAD,3B,43,343,120.4,66.6,69,-47
117,Luis Castillo,CIN,SP,86,166,120.6,20.6,139,22
118,Chris Taylor,LAD,"2B,LF,CF",69,186,121.1,28.7,108,-10
119,Raisel Iglesias,CIN,RP,82,211,121.2,23.4,103,-16
120,Nick Castellanos,DET,"3B,RF",70,225,121.8,33.9,112,-8
121,Ryan Zimmerman,WSH,1B,67,213,125.5,27.3,144,23
122,Adam Eaton,WSH,CF,62,204,126.5,27.5,151,29
123,Carlos Santana,PHI,1B,70,209,126.8,27.7,146,23
124,Jose Berrios,MIN,SP,77,383,129.3,52.6,100,-24
125,Wade Davis,COL,RP,81,226,130.1,27.9,106,-19
126,Didi Gregorius,NYY,SS,65,185,125.2,21.7,107,-19
127,Matt Carpenter,STL,1B,59,231,130.8,40,148,21
128,Brad Hand,SD,RP,90,205,130.9,27,118,-10
129,Eddie Rosario,MIN,LF,57,222,131.3,35,123,-6
130,Zack Godley,ARI,SP,59,306,131.5,42.2,109,-21
131,Gregory Polanco,PIT,"RF,LF",92,202,127.4,26.7,152,21
132,Ian Kinsler,LAA,2B,80,180,133.5,24.3,170,38
133,Javier Baez,CHC,"SS,2B",72,229,134.9,34.7,128,-5
134,Ozzie Albies,ATL,2B,64,214,135.5,45.2,135,1
135,Johnny Cueto,SF,SP,76,269,135.9,33.5,140,5
136,Nomar Mazara,TEX,"RF,LF",86,228,137.8,33.8,158,22
137,Ian Happ,CHC,"2B,LF,CF",79,230,138.3,28.4,138,1
138,Jay Bruce,NYM,RF,97,253,140.1,29.6,142,4
139,Luke Weaver,STL,SP,89,262,142.9,32.6,119,-20
140,Ronald Acuna,ATL,CF ,65,200,139,34.5,126,-14
141,Sean Doolittle,WSH,RP,98,250,144.4,33.4,114,-27
142,Greg Bird,NYY,1B,97,241,145.6,34.2,156,14
143,Salvador Perez,KC,C,64,310,148.8,49,104,-39
144,Josh Bell,PIT,1B,100,201,144.6,22.4,175,31
145,Brett Gardner,NYY,"LF,CF",94,212,151,20.1,168,23
146,Sonny Gray,NYY,SP,89,293,151.1,34.3,116,-30
147,Jeff Samardzija,SF,SP,99,273,151.8,36.1,150,3
148,Kyle Schwarber,CHC,LF,89,210,151.9,28.3,161,13
149,Marcus Stroman,TOR,SP,111,290,152.7,34,132,-17
150,J.T. Realmuto,MIA,C,76,289,152.8,44.5,121,-29
151,Alexander Colome,TB,RP,106,198,153.8,22.4,130,-21
152,Kevin Kiermaier,TB,CF,110,239,154.3,24.6,174,22
153,Steven Souza,ARI,RF,76,248,155,31.1,169,16
154,Yoan Moncada,CWS,2B,63,239,154,35.6,145,-9
155,Odubel Herrera,PHI,CF,88,203,159,24.1,206,51
156,Manuel Margot,SD,CF,99,260,155.6,35,153,-3
157,Evan Longoria,SF,3B,97,299,160.2,41,178,21
158,Adam Duvall,CIN,LF,107,265,158,30.3,155,-3
159,Trevor Bauer,CLE,SP,90,235,162.6,35.4,133,-26
160,Marwin Gonzalez,HOU,"SS,1B,2B,LF",95,258,163.8,39.7,131,-29
161,Justin Bour,MIA,1B,99,277,164.7,41.2,182,21
162,Danny Duffy,KC,SP,101,259,166.4,38.1,162,-
163,Eugenio Suarez,CIN,3B,86,267,167.2,36.1,200,37
164,Michael Conforto,NYM,"LF,CF",113,216,167.5,23.2,191,27
165,Jonathan Gray,COL,SP,110,312,168.5,39,160,-5
166,Brandon Morrow,CHC,RP,98,258,171.2,38,157,-9
167,Paul DeJong,STL,"SS,2B",99,248,170.4,34.2,149,-18
168,Andrew Miller,CLE,RP,113,242,175,24.9,192,24
169,Evan Gattis,HOU,"C,DH",105,358,175.9,52.8,147,-22
170,Trey Mancini,BAL,"1B,LF",89,280,169.6,38.1,172,2
171,Garrett Richards,LAA,SP,109,270,178.2,36.6,166,-5
172,Eduardo Nunez,BOS,"2B,3B,LF",75,315,171.8,51.7,141,-31
173,Hector Neris,PHI,RP,100,272,179.5,33,154,-19
174,Jameson Taillon,PIT,SP,117,276,181.5,35.9,184,10
175,Mark Melancon,SF,RP,105,244,181.9,32,163,-12
176,Gio Gonzalez,WSH,SP,119,253,182.1,31.4,143,-33
177,Michael Fulmer,DET,SP,102,253,175.8,30.6,171,-6
178,Avisail Garcia,CWS,RF,108,294,184,34.9,190,12
179,Chase Anderson,MIL,SP,116,260,187.9,33.6,167,-12
180,Charlie Morton,HOU,SP,125,265,188,32.5,173,-7
181,Chris Davis,BAL,1B,142,266,184.6,29.8,211,30
182,Shin-Soo Choo,TEX,"RF,DH",140,298,189.8,30.2,257,75
183,Arodys Vizcaino,ATL,RP,106,267,191.4,35.7,159,-24
184,Jeurys Familia,NYM,RP,104,277,192,38.8,165,-19
185,Dexter Fowler,STL,CF,149,264,193.2,23.8,223,38
186,Kenta Maeda,LAD,SP,113,267,193.3,34.3,189,3
187,Kelvin Herrera,KC,RP,111,271,193.5,33.6,186,-1
188,Delino DeShields,TEX,"LF,CF",108,310,195.1,42.8,183,-5
189,Drew Pomeranz,BOS,SP,116,308,197.6,35.3,198,9
190,Bradley Zimmer,CLE,CF,104,283,197.7,35.1,209,19
191,Dylan Bundy,BAL,SP,141,271,197.1,34.1,176,-15
192,Danny Salazar,CLE,SP,123,265,197.7,42.6,180,-12
193,Blake Snell,TB,SP,133,300,201.5,35.4,204,11
194,Yadier Molina,STL,C,129,351,205.2,49.6,164,-30
195,Jonathan Villar,MIL,2B,126,294,200.3,41.5,199,4
196,Jason Kipnis,CLE,2B,104,293,201.1,38.1,213,17
197,Eric Thames,MIL,"1B,LF",122,287,202.3,41.6,195,-2
198,Mitch Haniger,SEA,RF,155,287,205.6,30.5,229,31
199,Andrelton Simmons,LAA,SS,119,335,204.2,38.8,207,8
200,Kevin Gausman,BAL,SP,153,334,204.3,42.6,187,-13
201,Blake Treinen,OAK,RP,125,273,206.3,35.5,185,-16
202,Wilson Ramos,TB,C,107,381,208.3,59.8,193,-9
203,Dinelson Lamet,SD,SP,140,295,207.6,41.3,220,17
204,Jackie Bradley,BOS,CF,153,281,208.4,26.9,247,43
205,Michael Brantley,CLE,LF,143,295,211.1,33.1,239,34
206,Josh Reddick,HOU,"RF,LF",125,311,213,39.8,256,50
207,David Peralta,ARI,"RF,LF",138,328,211.1,31.5,274,67
208,Scooter Gennett,CIN,2B,103,370,206.5,46.5,196,-12
209,Taijuan Walker,ARI,SP,138,326,214.6,45,194,-15
210,Maikel Franco,PHI,3B,156,285,204.8,28,236,26
211,Tim Anderson,CWS,SS,111,262,211.7,27.5,219,8
212,Carlos Gonzalez,COL,RF,118,330,218.9,47,260,48
213,Cesar Hernandez,PHI,2B,128,304,218,38.7,250,37
214,Archie Bradley,ARI,RP,122,317,218.5,43.2,179,-35
215,Yulieski Gurriel,HOU,1B,101,282,203.6,44,248,33
216,Marcus Semien,OAK,SS,114,294,214,41,254,38
217,Zack Cozart,LAA,SS,160,288,217.5,27.4,214,-3
218,Corey Dickerson,PIT,"LF,DH",167,301,209.1,34,222,4
219,Brad Brach,BAL,RP,148,312,219.7,33.1,201,-18
220,Mark Trumbo,BAL,"RF,DH",162,340,219.3,42.8,251,31
221,Welington Castillo,CWS,C,131,434,231.2,60.6,208,-13
222,Todd Frazier,NYM,3B,144,299,223.6,32,237,15
223,Michael Clevinger,CLE,SP,128,292,219.7,42.9,202,-21
224,Lance Lynn,MIN,SP,118,283,222.8,32.6,205,-19
225,Cole Hamels,TEX,SP,154,313,224,38.1,197,-28
226,Stephen Piscotty,OAK,RF,165,278,223.9,28.2,279,53
227,Orlando Arcia,MIL,SS,136,290,227.2,39.5,203,-24
228,Jacob Faria,TB,SP,154,372,234.4,40.2,217,-11
229,Hanley Ramirez,BOS,DH,123,401,225.1,60.2,327,98
230,Mike Zunino,SEA,C,130,416,237.4,60.8,181,-49
231,J.A. Happ,TOR,SP,123,317,232.5,42.8,249,18
232,Yonder Alonso,CLE,1B,135,352,226.2,50.9,272,40
233,Logan Morrison,MIN,1B,111,327,234.1,47.6,255,22
234,Jose Peraza,CIN,"SS,2B",160,293,231.1,31,234,-
235,Brandon Belt,SF,1B,150,330,235.1,41.7,324,89
236,Aaron Hicks,NYY,"CF,LF",145,401,238.6,40.8,245,9
237,Julio Teheran,ATL,SP,183,379,243.4,40.4,215,-22
238,Starlin Castro,MIA,2B,163,303,236.2,36.8,288,50
239,Kendrys Morales,TOR,DH,160,315,236.8,36.9,283,44
240,Sean Manaea,OAK,SP,164,363,243.3,41.6,253,13
241,Kole Calhoun,LAA,RF,146,311,240.3,35.2,268,27
242,Addison Russell,CHC,SS,166,326,240,36.7,231,-11
243,Rick Porcello,BOS,SP,167,320,241.8,31.3,212,-31
244,Brian McCann,HOU,C,128,419,252.9,58.2,224,-20
245,Tim Beckham,BAL,SS,156,300,234.5,32.7,259,14
246,Max Kepler,MIN,RF,169,312,243.6,29.1,292,46
247,Ryon Healy,SEA,"3B,1B,DH",153,311,239.9,36.7,246,-1
248,Fernando Rodney,MIN,RP,194,297,245.3,27.6,210,-38
249,Michael Wacha,STL,SP,183,397,251.6,44.4,240,-9
250,Greg Holland,,RP ,169,340,244.6,41.4,177,-73
251,Aaron Altherr,PHI,"LF,RF",149,300,246.9,32.1,293,42
252,Willie Calhoun,TEX,LF ,151,307,247.7,38.1,276,24
253,Aaron Sanchez,TOR,SP,160,363,252.6,49,188,-65
254,Tanner Roark,WSH,SP,174,448,256.8,47.3,226,-28
255,Michael Taylor,WSH,CF,177,360,250.4,39.6,242,-13
256,Shane Greene,DET,RP,157,342,249.7,33.4,221,-35
257,Dellin Betances,NYY,RP,185,316,253.3,31.2,230,-27
258,Randal Grichuk,TOR,"LF,RF",117,299,245.9,37.2,340,82
259,Blake Parker,LAA,RP,193,349,253.2,28.3,216,-43
260,Brad Peacock,HOU,"RP,SP",181,382,256.7,44.5,233,-27
261,Ryan McMahon,COL,1B,176,373,252.6,44.4,299,38
262,Jordan Montgomery,NYY,SP,187,357,255.9,33,244,-18
263,Jonathan Lucroy,OAK,C,147,407,267.5,63.3,218,-45
264,Matt Chapman,OAK,3B,166,398,260.8,38.5,265,1
265,Luke Gregerson,STL,RP,160,353,260.5,41.9,275,10
266,Patrick Corbin,ARI,SP,177,373,256.8,39.7,232,-34
267,Matt Kemp,LAD,LF,101,418,256.4,65.9,291,24
268,Lucas Giolito,CWS,SP,172,295,257,29.9,228,-40
269,Josh Harrison,PIT,"2B,3B",144,348,260.6,42.8,289,20
270,Albert Pujols,LAA,DH,158,322,254,39.8,290,20
271,Lewis Brinson,MIA,CF ,148,451,263.6,57.7,315,44
272,Alex Cobb,,SP ,178,377,264,37.9,227,-45
273,David Dahl,COL,CF ,198,403,267.8,47.1,243,-30
274,Yasmani Grandal,LAD,C,171,447,269.6,56.5,235,-39
275,Jose Martinez,STL,"1B,LF",145,369,267.2,57.5,267,-8
276,Jake Odorizzi,MIN,SP,174,423,270.4,45.9,262,-14
277,Amed Rosario,NYM,SS,162,330,267.8,38.3,282,5
278,Cameron Bedrosian,LAA,RP,189,349,261,46.3,266,-12
279,Austin Barnes,LAD,"C,2B",198,472,286.2,73.8,225,-54
280,Jorge Polanco,MIN,SS ,188,499,301.4,96.2,271,-9
281,Jedd Gyorko,STL,3B,129,395,271.5,56.4,421,140
282,Ervin Santana,MIN,SP,208,383,279.9,38.9,241,-41
283,Robinson Chirinos,TEX,C,158,461,290.7,68.4,296,13
284,Carlos Gomez,TB,CF ,198,368,277,45.3,396,112
285,Marco Estrada,TOR,SP,142,360,278.6,56.6,308,23
286,Cameron Maybin,MIA,"CF,LF",190,549,280,71.7,359,73
287,Scott Schebler,CIN,RF,211,445,273.2,49.1,309,22
288,C.J. Cron,TB,1B,147,412,280.5,62.1,452,164
289,David Robertson,NYY,RP,195,422,279.8,40.2,252,-37
290,Alexander Claudio,TEX,RP,184,432,285,47.6,263,-27
291,Chris Devenski,HOU,RP,182,386,284.5,43.6,273,-18
292,Luiz Gohara,ATL,SP,214,408,289.2,46.4,305,13
293,Nick Williams,PHI,RF,80,333,282.3,51.9,342,49
294,Alexander Reyes,STL,SP,211,497,298,58.9,306,12
295,Zach Davies,MIL,SP,173,424,294.3,54.3,280,-15
296,Chad Green,NYY,RP,202,416,280.7,61.7,261,-35
297,Carlos Rodon,CWS,SP,189,504,298.1,65.3,407,110
298,Joakim Soria,CWS,RP,200,468,285.2,61.7,295,-3
299,Neil Walker,NYY,2B,232,460,294.9,65.1,384,85
300,Joe Musgrove,PIT,"SP,RP",145,498,298.1,71.9,397,97
301,Zach Britton,BAL,RP ,224,473,299.3,52.7,294,-7
302,Felix Hernandez,SEA,SP,209,402,291,39.5,258,-44
303,Jimmy Nelson,MIL,SP,244,469,303.7,60.4,326,23
304,Gleyber Torres,NYY,SS ,198,450,302.5,61.4,264,-40
305,Brad Ziegler,MIA,RP,214,386,293.9,44.1,321,16
306,Chris Iannetta,COL,C,201,476,316.2,81.4,284,-22
307,Eduardo Rodriguez,BOS,SP,188,439,296.3,55.5,379,72
308,Addison Reed,MIN,RP,178,421,288.6,52.6,287,-21
309,Austin Hedges,SD,C,174,466,316.2,77.1,277,-32
310,Tyler Chatwood,CHC,"SP,RP",189,429,304.5,62.3,238,-72
311,Lucas Duda,KC,"1B,DH",167,449,301.8,66.4,462,151
312,Hunter Renfroe,SD,RF,220,358,293.2,35.1,332,20
313,Jorge Soler,KC,RF,176,458,308.6,78.4,445,132
314,Alex Avila,ARI,C,219,467,306.1,75.2,336,22
315,Ketel Marte,ARI,SS,201,416,296.5,50.2,413,98
316,Dominic Leone,STL,RP,234,427,297.5,61,304,-12
317,Dustin Pedroia,BOS,2B,228,493,298.8,57.1,414,97
318,Mallex Smith,TB,"CF,LF",223,371,294.1,45.7,348,30
319,Dansby Swanson,ATL,SS,236,382,308,50.5,285,-34
320,Brandon Crawford,SF,SS,201,362,293.1,41.8,278,-42
321,Jesse Winker,CIN,RF,191,432,308.8,55.8,372,51
322,Keone Kela,TEX,RP,210,498,320.7,84.3,343,21
323,Dustin Fowler,OAK,RF,192,487,325.4,76.9,441,118
324,Joc Pederson,LAD,CF,182,425,311,52.1,346,22
325,Derek Fisher,HOU,LF,227,397,317.5,51.5,474,149
326,Asdrubal Cabrera,NYM,"SS,2B,3B",219,454,307.6,52.2,314,-12
327,Russell Martin,TOR,C,205,462,333.1,76.4,344,17
