Rank,Player,Team,Positions,Best,Worst,Avg,Std Dev,ADP,vs. ADP
328,Devon Travis,TOR,2B,194,497,332.1,70.2,377,49
329,Chris Owings,ARI,"SS,2B,RF",225,438,325.3,61.4,286,-43
330,Joe Mauer,MIN,1B,211,426,311.2,52.8,358,28
331,Daniel Straily,MIA,SP,201,502,329.4,75.1,382,51
332,A.J. Ramos,NYM,RP,240,429,303.9,45.3,362,30
333,Josh Hader,MIL,RP,241,413,308.8,48.8,281,-52
334,Nate Jones,CWS,RP,215,484,351.6,93.6,323,-11
335,Mike Leake,SEA,SP,185,448,337.7,75.3,392,57
336,Austin Hays,BAL,RF,221,415,310.9,51.1,347,11
337,Hyun-Jin Ryu,LAD,SP,224,439,333.5,69.3,417,80
338,Hunter Pence,SF,RF,232,431,322.1,60,316,-22
339,Miles Mikolas,STL,SP,257,372,309,35.9,317,-22
340,Jake Junis,KC,SP,187,458,344.2,70.7,443,103
341,Jose Pirela,SD,LF,197,458,327,64.5,460,119
342,Matt Harvey,NYM,SP,220,409,311.8,54.3,298,-44
343,Kyle Barraclough,MIA,RP,247,419,309.8,41.8,393,50
344,Melky Cabrera,,"LF,RF ",206,417,326.5,59.9,351,7
345,James McCann,DET,C,175,480,358,83.9,350,5
346,Victor Robles,WSH,RF ,238,410,317,47.5,364,18
347,Bradley Boxberger,ARI,RP,232,450,325.4,63.1,400,53
348,C.J. Edwards,CHC,RP,238,418,318.6,51.2,354,6
349,Brandon Drury,NYY,2B,208,499,361.3,84.8,376,27
350,Joe Panik,SF,2B,213,496,338.9,81,270,-80
351,Kevin Pillar,TOR,CF,246,415,307.1,40.8,300,-51
352,Mike Minor,TEX,"SP,RP",194,455,326.8,68.9,389,37
353,Matt Shoemaker,LAA,SP,251,481,336.2,63.9,427,74
354,Mychal Antonio Givens,BAL,RP,233,394,307.6,49.5,404,50
355,Tyler Glasnow,PIT,RP,241,478,342.1,73.8,438,83
356,Leonys Martin,DET,CF,163,448,370.2,82.9,499,143
357,Francisco Mejia,CLE,DH,204,559,344.1,107.2,353,-4
358,Mitch Moreland,BOS,1B,202,431,354.5,70,479,121
359,Logan Forsythe,LAD,"2B,3B",229,485,352.4,73.4,374,15
360,J.P. Crawford,PHI,3B,242,462,342.6,58.6,349,-11
361,Denard Span,TB,CF,248,397,317.6,53.4,521,160
362,German Marquez,COL,SP,230,455,337.8,60,403,41
363,Jose Bautista,,RF ,253,508,338.6,73.9,370,7
364,Ryan Madson,WSH,RP,226,351,310.7,43.1,322,-42
365,Keon Broxton,MIL,CF,245,443,326.4,57.8,310,-55
366,Matt Davidson,CWS,"3B,DH",231,495,364.5,87,433,67
367,Yangervis Solarte,TOR,"SS,2B,3B",264,425,319.9,44.5,269,-98
368,Austin Jackson,SF,"CF,LF",174,474,372.4,104.3,603,235
369,CC Sabathia,NYY,SP ,175,447,367.9,76.1,297,-72
370,Nick Senzel,CIN,3B ,251,493,347.5,79.9,373,3
371,Steven Matz,NYM,SP,243,460,340.2,61.1,383,12
372,Yandy Diaz,CLE,3B,207,489,335.8,105.3,550,178
373,Mikie Mahtook,DET,"CF,RF",257,410,340.8,58.7,423,50
374,Colin Moran,PIT,1B ,206,421,337.7,60.4,485,111
375,Vincent Velasquez,PHI,SP,197,472,371.6,71.4,431,56
376,Manny Pina,MIL,C,227,555,396,116.5,391,15
377,Anthony Swarzak,NYM,RP,252,447,342.4,70.3,470,93
378,Pedro Strop,CHC,RP,249,439,360.7,78,575,197
379,Curtis Granderson,TOR,"CF,LF,RF",231,413,353.7,55.1,352,-27
380,Nick Markakis,ATL,RF,249,439,353.4,58.8,307,-73
381,A.J. Minter,ATL,RP,253,428,338.6,62.4,339,-42
382,Matt Duffy,TB,SS,215,474,361.5,94.9,516,134
383,Troy Tulowitzki,TOR,SS,268,487,357.7,72.3,345,-38
384,Jason Heyward,CHC,RF,277,447,328.3,47.1,330,-54
385,Jeimer Candelario,DET,3B,232,374,321.9,36.5,406,21
386,Michael Foltynewicz,ATL,SP,239,497,403,73.3,412,26
387,Travis d'Arnaud,NYM,C,245,464,351.4,61.6,320,-67
388,Teoscar Hernandez,TOR,LF,254,469,356.6,59.3,432,44
389,Jorge Alfaro,PHI,C,247,503,364.3,70.2,303,-86
390,Jerad Eickhoff,PHI,SP,255,453,341.6,53.9,418,28
391,Victor Martinez,DET,DH,265,389,321.2,39.8,435,44
392,Tyler Flowers,ATL,C,272,473,351.1,59.5,365,-27
393,Sean Newcomb,ATL,SP,244,396,340.6,40,378,-15
394,Kolten Wong,STL,2B,275,429,326.8,44,402,8
395,Freddy Galvis,SD,SS,253,464,337.3,52.5,454,59
396,Matt Wieters,WSH,C,266,483,345.5,65.4,357,-39
397,Clint Frazier,NYY,LF,251,436,347,69.5,529,132
398,Nicky Delmonico,CWS,IF,236,482,341.8,90.5,497,99
399,Pat Neshek,PHI,RP,246,495,349.3,73.1,331,-68
400,Lonnie Chisenhall,CLE,RF,264,455,365.8,62.3,476,76
401,Jhoulys Chacin,MIL,SP,237,457,363.6,72.5,398,-3
402,Jed Lowrie,OAK,2B,257,467,372.9,62.6,448,46
403,Mark Reynolds,,1B ,270,392,330.2,43.7,428,25
404,Kyle Gibson,MIN,SP,247,512,405.6,84.3,509,105
405,Juan Minaya,CWS,RP,270,491,356.3,79.3,390,-15
406,Amir Garrett,CIN,RP,257,535,375.5,111.3,570,164
407,Robert Stephenson,CIN,SP,245,428,375.8,65.1,484,77
408,Yoshihisa Hirano,ARI,RP,266,561,387.3,96.3,401,-7
409,Brandon McCarthy,ATL,SP,269,530,398.2,88.9,498,89
410,Brett Cecil,STL,RP,274,466,353.3,82.3,696,286
411,Tyler Lyons,STL,RP,249,491,361,74.8,395,-16
412,Gerardo Parra,COL,"LF,RF",263,385,339.3,43.6,436,24
413,Emilio Pagan,OAK,RP,253,560,395.7,104.6,363,-50
414,Will Harris,HOU,RP,259,495,368.4,88.4,333,-81
415,Erasmo Ramirez,SEA,"SP,RP",275,451,373,74.8,501,86
416,Drew Steckenrider,MIA,RP,255,507,374,87.1,439,23
417,Jack Flaherty,STL,SP ,256,511,384.5,80.4,420,3
418,Ben Zobrist,CHC,"2B,LF,RF",256,476,372.5,58.8,301,-117
419,Michael Kopech,CWS,SP ,278,467,390.8,68.9,360,-59
420,Yusmeiro Petit,OAK,RP,259,437,353.8,66.3,536,116
421,Yasmany Tomas,ARI,LF,264,401,336.4,45.7,368,-53
422,Ivan Nova,PIT,SP,265,517,378.2,68,430,8
423,Tommy Kahnle,NYY,RP,270,453,383,71.2,338,-85
424,Jason Hammel,KC,SP,271,496,417.6,63.2,552,128
425,Brandon Woodruff,MIL,SP,272,545,435.6,87.5,469,44
426,Raul Adalberto Mondesi,KC,2B,272,441,362.3,57.3,440,14
427,Tommy Hunter,PHI,RP,273,556,425.8,100.7,620,193
428,Kurt Suzuki,ATL,C,273,507,392.7,80.9,328,-100
429,Dominic Smith,NYM,1B,274,490,403.8,72.8,506,77
430,Stephen Vogt,MIL,C,275,506,409.7,75.5,442,12
431,Anthony DeSclafani,CIN,SP,276,524,369.1,60.6,429,-2
432,Jose Reyes,NYM,"SS,2B,3B",276,475,393.4,71.4,380,-52
433,Darren O'Day,BAL,RP,278,545,386.2,91.5,572,139
434,Josh Tomlin,CLE,SP,278,487,402.8,80.9,513,79
435,Matt Joyce,OAK,"RF,LF",278,486,370,64.3,446,11
436,Raimel Tapia,COL,RF,278,470,391.1,61.6,450,14
437,Hernan Perez,MIL,"3B,LF,RF",279,536,425,77.7,411,-26
438,Juan Nicasio,SEA,RP,279,521,399.8,83.3,496,58
439,Tyler Anderson,COL,SP,279,505,402.6,62.7,491,52
440,Andrew Cashner,BAL,SP,280,466,404.5,73.1,467,27
441,Tyler Mahle,CIN,SP,281,564,450.5,111.1,437,-4
442,Reynaldo Lopez,CWS,SP,281,525,373.9,63.7,386,-56
443,Seung-Hwan Oh,TOR,RP,281,390,322.4,30.1,341,-102
444,Brandon Phillips,,"2B,3B ",282,445,384.3,61.3,312,-132
445,Tony Watson,SF,RP,283,397,345.3,47.1,355,-90
446,Justin Wilson,CHC,RP,284,637,464.7,144.2,598,152
447,Nick Vincent,SEA,RP,284,552,405.2,94.1,780,333
448,Walker Buehler,LAD,SP,284,508,385.4,70.4,409,-39
449,Trevor Hildenberger,MIN,RP,286,581,394,132.8,313,-136
450,Colby Rasmus,BAL,LF ,286,491,382.6,77.1,602,152
451,Pedro Baez,LAD,RP,287,538,388,87.1,663,212
452,Nick Pivetta,PHI,SP,290,509,430.7,61.3,495,43
453,Jacob Barnes,MIL,RP,290,478,384,86.8,600,147
454,Jason Vargas,NYM,SP,290,477,402.3,66.7,325,-129
455,Carson Smith,BOS,RP,291,586,419.3,116.7,583,128
456,Jaime Garcia,TOR,SP,291,513,424.7,82.3,366,-90
457,Chase Headley,SD,"3B,1B",291,488,385.8,52.7,375,-82
458,Steve Cishek,CHC,RP,292,566,423.8,87,553,95
459,Chad Kuhl,PIT,SP,292,519,401.7,67.5,471,12
460,Nick Goody,CLE,RP,294,634,464,170,610,150
461,Martin Prado,MIA,3B,296,494,415.5,63.5,517,56
462,Cory Spangenberg,SD,"3B,LF",296,479,420.2,66.6,447,-15
463,Paul Sewald,NYM,RP,296,343,319.5,23.5,,
464,Jason Castro,MIN,C,297,504,402.5,66.9,464,-
465,Ryan Buchter,OAK,RP,299,576,409,108.1,720,255
466,Liam Hendriks,OAK,RP,300,446,369,66.5,754,288
467,Franklin Barreto,OAK,SS,301,646,435.5,107.5,514,47
468,Jose Iglesias,DET,SS,301,503,412.8,56.7,451,-17
469,Hector Rondon,HOU,RP,302,613,432,113.1,614,145
470,Kirby Yates,SD,RP,303,593,434.5,109.3,528,58
471,Brad Miller,TB,2B,303,471,391.2,44.2,507,36
472,Jacoby Ellsbury,NYY,CF,303,436,365.3,39.7,490,18
473,Matt Bush,TEX,RP,304,478,396.8,58.9,415,-58
474,Rajai Davis,CLE,"CF,LF ",305,543,401.6,80.5,394,-80
475,Tyler Skaggs,LAA,SP,305,495,390.2,53,463,-12
476,Miguel Andujar,NYY,3B,308,473,391.1,61.7,356,-120
477,Wilmer Flores,NYM,"3B,1B",309,484,383.8,47.6,434,-43
478,Aledmys Diaz,TOR,SS,309,479,384.7,57.5,531,53
479,Jerry Blevins,NYM,RP,312,604,457.3,119.2,830,351
480,Joe Jimenez,DET,RP,313,595,467.3,116.7,473,-7
481,Ryan Tepera,TOR,RP,314,470,394.5,55.9,644,163
482,Koda Glover,WSH,RP,315,588,455.3,111.6,641,159
483,Albert Almora,CHC,CF,315,552,399.1,78.1,466,-17
484,Bryan Shaw,COL,RP,315,481,418,73.4,629,145
485,Yolmer Sanchez,CWS,"2B,3B",318,612,444.2,94.1,482,-3
486,Joe Smith,HOU,RP,318,601,444.3,117.5,658,172
487,Brent Suter,MIL,"SP,RP",318,542,448,94.9,538,51
488,Christian Vazquez,BOS,C,318,472,416.8,50.6,329,-159
489,Andrew Heaney,LAA,SP,319,497,394.7,51.8,449,-40
490,Chance Sisco,BAL,C,319,485,406.5,55.2,416,-74
491,Eduardo Escobar,MIN,"3B,DH",320,562,434.8,73.1,399,-92
492,Johan Camargo,ATL,"SS,3B",321,541,446,81.8,504,12
493,Jorge Bonifacio,KC,RF ,323,436,400.3,45.1,487,-6
494,Hunter Strickland,SF,RP,324,616,469.3,103.6,678,184
495,Jarrod Dyson,ARI,CF,325,519,409.3,68,468,-27
496,Alex Gordon,KC,LF,326,569,423,92.2,574,78
497,J.C. Ramirez,LAA,SP,326,529,429.1,73,524,27
498,Sam Dyson,SF,RP,326,475,382.8,55.7,488,-10
499,Adam Wainwright,STL,SP,327,523,402.8,52.5,387,-112
500,Zach McAllister,CLE,RP,328,614,456,102.3,,
501,Chris Stratton,SF,SP,329,536,418,79.1,505,4
502,Collin McHugh,HOU,SP,329,524,395.6,55.5,408,-94
503,Brandon Finnegan,CIN,SP,331,497,436.6,54.3,502,-1
504,Bud Norris,STL,RP,331,480,412.8,66.3,475,-29
505,Tom Murphy,COL,C,331,414,372.5,41.5,522,17
506,Matt Albers,MIL,RP,332,555,423.8,78.2,665,159
507,Mike Montgomery,CHC,"SP,RP",332,459,404.4,39.3,381,-126
508,Nick Delmonico,MIL,LF,335,625,432.7,136,,
509,Adrian Gonzalez,NYM,1B,336,512,409.4,49.6,549,40
510,Danny Barnes,TOR,RP,336,472,404,68,,
511,Ross Stripling,LAD,RP,337,541,414.3,90.3,698,187
512,George Kontos,PIT,RP,339,618,465.7,115.3,832,320
513,Clayton Richard,SD,SP,339,526,460.3,56.7,503,-10
514,Dan Otero,CLE,RP,340,463,401.5,61.5,,
515,John Lackey,,SP ,343,449,382,47.6,337,-178
516,Kendall Graveman,OAK,SP,345,538,438.9,61.8,494,-22
517,Jim Johnson,LAA,RP,345,471,396.3,49,601,84
518,Miguel Gonzalez,CWS,SP,346,530,440.3,73.9,802,284
519,Daniel Mengden,OAK,SP,346,527,446.7,54.4,426,-93
520,Ian Kennedy,KC,SP,346,490,416.3,43.7,510,-10
521,Matt Duffy,TEX,3B ,349,551,433,85.9,,
522,Francisco Cervelli,PIT,C,349,543,459.5,72.3,500,-22
523,Scott Kingery,PHI,2B ,350,515,409.4,59.3,371,-152
524,Jose De Leon,TB,SP ,351,471,415,49.3,567,43
525,Cameron Rupp,PHI,C,354,539,445,70.3,554,29
526,Ben Gamel,SEA,"LF,RF",355,528,413.9,45.5,508,-18
527,Daniel Hudson,TB,RP,355,489,422,67,718,191
528,Jake Marisnick,HOU,CF,357,511,437,58.5,581,53
529,Michael Lorenzen,CIN,RP,362,647,460,116.2,532,3
530,Magneuris Sierra,MIA,RF,362,540,436.3,75.6,599,69
531,Derek Dietrich,MIA,3B,363,510,429.5,50,541,10
532,Matt Moore,TEX,SP,364,507,422.2,52.2,459,-73
533,Yan Gomes,CLE,C,365,559,467.1,59.4,477,-56
534,Brandon Maurer,KC,RP,365,473,419.3,44.1,576,42
535,Tucker Barnhart,CIN,C,366,494,434.3,36.7,367,-168
536,Howie Kendrick,WSH,LF,367,565,446.7,59.2,558,22
537,Jose Urena,MIA,"SP,RP",367,557,463.8,84.1,388,-149
538,Dillon Peters,MIA,SP,368,574,453.3,75.2,590,52
539,Francisco Rodriguez,WSH,RP ,369,423,396,27,,
540,Sandy Leon,BOS,C,370,602,486,116,605,65
541,Nathan Eovaldi,TB,SP,370,521,455.7,63.3,546,5
542,Bruce Maxwell,OAK,C,371,568,511.5,81.5,526,-16
543,Matthew Strahm,SD,RP,371,544,457.5,86.5,585,42
544,Junior Guerra,MIL,RP,374,450,419,32.6,758,214
545,Leury Garcia,CWS,"CF,LF",375,579,446,80.8,556,11
546,Zack Wheeler,NYM,SP,375,525,455.9,47.2,492,-54
547,Roberto Perez,CLE,C,376,619,497.5,121.5,628,81
548,Martin Maldonado,LAA,C,377,597,503,80.8,483,-65
549,Alex Dickerson,SD,LF,377,515,445,54.1,669,120
550,Carson Fulmer,CWS,SP,378,528,466.8,58.4,461,-89
551,Wei-Yin Chen,MIA,SP,379,522,449.4,43.1,681,130
552,Robbie Grossman,MIN,"RF,DH",379,520,449.5,70.5,707,155
553,Doug Fister,TEX,SP,382,628,494.3,101.6,607,54
554,Brandon Nimmo,NYM,LF,382,611,467.7,66.6,481,-73
555,Jordy Mercer,PIT,SS,382,517,439.8,51.5,520,-35
556,Tyson Ross,SD,SP ,382,426,404,22,405,-151
557,Mark Leiter Jr.,PHI,,384,567,489,77.1,606,49
558,Luis Valbuena,LAA,"3B,1B",386,639,494.7,106.3,511,-47
559,Seth Lugo,NYM,SP,386,541,459.8,60.8,571,12
560,Steve Pearce,TOR,LF,387,564,484,73.3,617,57
561,Matt Adams,WSH,1B,387,518,445,54.5,535,-26
562,Daniel Norris,DET,SP,388,505,428.2,43,458,-104
563,Brett Phillips,MIL,CF,389,537,441,68,579,16
564,Nathan Karns,KC,SP,390,546,470.8,58.2,455,-109
565,Ben Lively,PHI,SP,391,554,472.5,81.5,593,28
566,Ariel Miranda,SEA,SP,391,516,436.3,56.5,533,-33
567,Mike Fiers,DET,SP,392,535,459.1,48.6,569,2
568,Brandon Kintzler,WSH,RP,393,486,449.5,36.1,302,-266
569,Matt Boyd,DET,SP,395,642,487,82.5,548,-21
570,Adam Frazier,PIT,"2B,LF",395,550,451.1,58.9,489,-81
571,Caleb Joseph,BAL,C,395,548,485.3,65.5,318,-253
572,Andrew Triggs,OAK,SP,396,533,485.5,53.4,419,-153
573,Julio Urias,LAD,SP ,397,504,433.7,49.7,361,-212
574,Tommy Joseph,TEX,1B,400,517,444.3,38,478,-96
575,Jeff Hoffman,COL,RP,404,529,449,56.7,639,64
576,Jeremy Hellickson,WSH,SP ,404,424,413.7,8.2,537,-39
577,Jordan Zimmermann,DET,SP,405,539,480.4,48,385,-192
578,Trevor Williams,PIT,SP,406,547,466.5,57,465,-113
579,Adam Conley,MIA,SP,407,513,465.3,43.9,700,121
580,Harrison Bader,STL,CF,408,561,484.5,76.5,587,7
581,Chris Carter,OAK,1B ,409,532,477.7,51.2,,
582,Yonny Chirinos,TB, ,411,485,448,37,738,156
583,Alcides Escobar,KC,SS,412,522,465.6,41.2,444,-139
584,Tyler Naquin,CLE,CF,412,478,438,28.7,858,274
585,Carter Capps,SD,RP,413,589,492.7,72.8,626,41
586,Dan Vogelbach,SEA,1B,413,573,493,80,657,71
587,Jon Jay,KC,"LF,CF",414,583,481,73.3,632,45
588,Dixon Machado,DET,"SS,2B",415,548,467.7,57.7,613,25
589,Matt Andriese,TB,SP,417,580,476,55.7,534,-55
590,Shelby Miller,ARI,SP ,417,572,494.5,77.5,711,121
591,Jesus Aguilar,MIL,1B,418,571,496.8,57.9,573,-18
592,Alex Verdugo,LAD,CF,419,485,452,33,555,-37
593,Craig Stammen,SD,RP,421,558,489.5,68.5,,
594,Kyle Freeland,COL,SP,422,505,463.5,41.5,597,3
595,Tony Wolters,COL,C,426,638,532,106,660,65
596,Adam Warren,NYY,RP,426,582,504,78,724,128
597,Trevor Cahill,OAK,SP,428,526,477,49,630,33
598,Shawn Kelley,WSH,RP,428,440,434,6,,
599,Sal Romano,CIN,RP,430,632,531,101,666,67
600,Rafael Montero,NYM,RP,430,563,496.5,66.5,731,131
601,Eloy Jimenez,CWS,LF ,431,575,478,54.2,319,-282
602,Robert Gsellman,NYM,"RP,SP",431,437,434,3,618,16
603,Joshua Fields,LAD,RP,432,605,497,76.9,741,138
604,David Hernandez,CIN,RP ,434,608,500.3,76.8,797,193
605,Parker Bridwell,LAA,SP,435,570,509,55.9,369,-236
606,Paul Blackburn,OAK,SP,436,648,536.3,86.9,,
607,Jose Ramirez,ATL,RP,436,461,448.5,12.5,,
608,Gabriel Ynoa,BAL,SP,437,590,513.5,76.5,,
609,Cheslor Cuthbert,KC,3B,438,534,480,35.7,616,7
610,Brian Goodwin,WSH,"CF,LF",439,577,508,69,646,36
611,Tyler White,HOU,1B,439,511,475,36,752,141
612,Paulo Orlando,KC,RF,440,587,513.5,60.4,781,169
613,Boog Powell,OAK,CF,441,545,486.8,44.2,635,22
614,A.J. Cole,WSH,SP,443,591,517,74,456,-158
615,Chad Pinder,OAK,"SS,RF",444,606,500,64.6,515,-100
616,Ezequiel Carrera,TOR,"LF,RF ",446,609,527.5,81.5,798,182
617,Sergio Romo,TB,RP,448,599,523.5,75.5,717,100
618,Scott Alexander,LAD,RP,450,598,524,74,728,110
619,Adeiny Hechavarria,TB,SS,451,596,509.7,62.3,518,-101
620,Brendan Rodgers,COL,SS ,452,641,546.5,94.5,335,-285
621,Bryan Mitchell,SD,SP ,452,607,529.5,77.5,544,-77
622,Homer Bailey,CIN,SP,454,508,473.7,24.4,566,-56
623,Andrew Toles,LAD,LF ,457,640,548.5,91.5,530,-93
624,Jose Leclerc,TEX,RP,461,553,507,46,693,69
625,Hansel Robles,NYM,RP,462,643,552.5,90.5,803,178
626,Brandon Moss,OAK,DH ,463,475,469,6,519,-107
627,John Hicks,DET,1B,465,603,534,69,715,88
628,Brian Anderson,MIA,3B,466,585,512,44.3,557,-71
629,Sandy Alcantara,MIA, ,467,635,523.3,66.4,594,-35
630,James Shields,CWS,SP,468,503,485.5,17.5,625,-5
631,Brock Stewart,LAD,SP,469,630,549.5,80.5,591,-40
632,Dan Jennings,TB,RP,475,584,529.5,54.5,740,108
633,Devin Mesoraco,CIN,C,478,620,549,71,543,-90
634,Sean Rodriguez,PIT,RF,478,542,510,32,680,46
635,Jurickson Profar,TEX,LF ,484,644,561.3,65.4,582,-53
636,Marco Gonzales,SEA,SP,486,594,521,43.5,609,-27
637,Lucas Sims,ATL,SP,491,645,568,77,671,34
638,Joe Biagini,TOR,SP,491,546,520,22.6,589,-49
639,Keynan Middleton,LAA,RP,494,610,552,58,648,9
640,Ty Blach,SF,"SP,RP",496,615,555.5,59.5,425,-215
641,Ronald Torreyes,NYY,"SS,2B,3B",497,592,536.3,40.5,334,-307
642,Jesus Sucre,TB,C,498,626,562,64,716,74
643,Wilmer Difo,WSH,"SS,2B",501,501,501,0,453,-190
644,J.T. Riddle,MIA,SS,510,600,555,45,778,134
645,Phil Maton,SD,,533,636,584.5,51.5,748,103
646,David Freese,PIT,3B,563,622,592.5,29.5,651,5